name,price,category_id
"Huggies Sensitive & Fragrance Free Disney Baby Wipes, 56 wipes",2.79,cpx0z2,Baby & Childcare
"good2grow Strawberry Kiwi Fruit & Veggie Blend, 6 fl oz",2.89,cpx0z2,Baby & Childcare
"Gerber 2nd Foods Chicken & Chicken Gravy, 2.5 oz",1.49,cpx0z2,Baby & Childcare
"Tippy Toes Apple Carrot Organic Baby Food, 3.5 oz",0.89,cpx0z2,Baby & Childcare
"Gerber 2nd Foods Turkey & Turkey Gravy, 2.5 oz",1.49,cpx0z2,Baby & Childcare
"good2grow Tropical Fruit Medley Fruit & Veggie Blend, 6 fl oz",2.89,cpx0z2,Baby & Childcare
"Tum-E Yummies Greentastic Apple Juice, 10.1 fl oz",1.49,cpx0z2,Baby & Childcare
"Huggies Disney Baby Fragrance Free Wipes, 64 wipes",2.79,cpx0z2,Baby & Childcare
"good2grow Fruit Punch 100% Juice, 6 fl oz",2.89,cpx0z2,Baby & Childcare
"Tippy Toes Thick Quilted Fragrance Free Wipes, 72 wipes",1.99,cpx0z2,Baby & Childcare
"Simply Done Flushable Wipes, 84 ct",2.99,cpx0z2,Baby & Childcare
"Huggies Cucumber & Green Tea Scent Refreshing Clean Wipes, 56 ct",2.79,cpx0z2,Baby & Childcare
"Tippy Toes Banana Blueberry Apple Oat Organic Baby Food, 3.5 oz",0.89,cpx0z2,Baby & Childcare
"GoGo Squeez Applesauce On The Go Apple Apple, 3.2 oz, 4 ct",2.99,cpx0z2,Baby & Childcare
"Gerber 2nd Foods Beef & Beef Gravy, 2.5 oz",1.49,cpx0z2,Baby & Childcare
"Simply Done Flushable Wipes, 42 ct",1.69,cpx0z2,Baby & Childcare
"Pedialyte Chilled Cherry Pomegranate Electrolyte Solution, 33.8 fl oz",7.99,cpx0z2,Baby & Childcare
"Pampers Wipes, 56 wipes",2.39,cpx0z2,Baby & Childcare
"Tippy Toes Apple Blueberry Spinach Organic Baby Food, 3.5 oz",0.89,cpx0z2,Baby & Childcare
"Tippy Toes Pear Peach Strawberry Organic Baby Food, 3.5 oz",0.89,cpx0z2,Baby & Childcare
"Beech-Nut Stage 2 Fruities On The Go Apple Peach & Strawberry Puree, 3.5 oz",1.49,cpx0z2,Baby & Childcare
"GoGo Squeez Apple Apple 12 Pack Apple Sauce, 3.2 oz, 12 ct",8.49,cpx0z2,Baby & Childcare
"Huggies Natural Care Fragrance Free Soft Baby Wipes, 56 ct, 3 pk",7.39,cpx0z2,Baby & Childcare
"Gerber Strawberry 8+ Months Yogurt Melts, 1.0 oz",3.69,cpx0z2,Baby & Childcare
"Cottonelle 2 Pack Flushable Wipes, 42 wipes each, 2 ct",4.89,cpx0z2,Baby & Childcare
"Gerber Graduates for Toddlers Strawberry Banana Cereal Bars, 5.5 oz, 8 ct",3.99,cpx0z2,Baby & Childcare
"Tippy Toes True Baby Wipes With Aloe Vera, 30 ct",1.69,cpx0z2,Baby & Childcare
"Crest Fluoride Anticavity Cavity Protection Sparkle Fun Toothpaste, 4.6 oz",2.99,cpx0z2,Baby & Childcare
"Pampers Complete Clean Unscented Wipes, 72 ct",2.39,cpx0z2,Baby & Childcare
"Colgate Fluoride Liquid Gel Watermelon Toothpaste, 4.6 oz",4.99,cpx0z2,Baby & Childcare
"TopCare Children's Dye-Free 100 mg Berry Flavor Ibuprofen, 4 fl oz",6.99,cpx0z2,Baby & Childcare
"Top Care Adult & Kids Strawberry Electrolyte Solution, 33.8 fl oz",4.19,cpx0z2,Baby & Childcare
"Pampers Complete Clean Baby Fresh Scent Baby Wipes, 72 ct",2.39,cpx0z2,Baby & Childcare
"Huggies Disney Junior Minnie Size 4T-5T (38-50 lbs) Training Pants, 17 pants",10.99,cpx0z2,Baby & Childcare
"PediaSure Chocolate Shake, 8 fl oz, 6 ct",14.99,cpx0z2,Baby & Childcare
"Pampers Wipes Complete Clean Unscented, 192 ct",7.29,cpx0z2,Baby & Childcare
"Gerber Organic Fruits & Veggies Carrots, apples & mangoes baby food, 3.5 oz",1.79,cpx0z2,Baby & Childcare
"Huggies Disney Baby 1 (Up to 14 lb) Diapers, 32 diapers",10.99,cpx0z2,Baby & Childcare
"Top Care Children's Cherry Flavor Liquid Allergy Reliever, 4 fl oz",4.99,cpx0z2,Baby & Childcare
"Huggies Natural Care Fragrance Free Baby Wipes, 184 ct",7.39,cpx0z2,Baby & Childcare
"Honest Kids Organic Super Fruit Punch Juice Drink, 6.75 fl oz, 8 ct",5.49,cpx0z2,Baby & Childcare
"Children's Mortin Dye-Free Non-Staining Original Berry Pain Reliever/Fever Reducer, 4 fl oz",7.39,cpx0z2,Baby & Childcare
"Tippy Toes Classic Baby Oil, 20 fl oz",4.59,cpx0z2,Baby & Childcare
"Johnson's Newborn Wash & Shampoo, 13.6 fl oz",5.49,cpx0z2,Baby & Childcare
"Scunci No Damge Girl Multi Color Assortment Hair Rubber Bands 500 PCS, 500 ct",2.49,cpx0z2,Baby & Childcare
"GoGo Squeez Fruit On The Go Apple Strawberry 4 Pack Apple Sauce, 3.2 oz, 4 ct",2.99,cpx0z2,Baby & Childcare
"Beech-Nut Stage 2 (from About 6 Months) Pear, Banana & Raspberries, 3.5 oz",1.49,cpx0z2,Baby & Childcare
"Crest Pro Health Stages Toothpaste, 4.2 oz",2.99,cpx0z2,Baby & Childcare
"Huggies Disney Baby Size 6 (Over 35 lb) Diapers, 19 diapers",9.89,cpx0z2,Baby & Childcare
"TopCare Children's Chewable Tablets Orange Flavored Ibuprofen, 24 tablets",6.69,cpx0z2,Baby & Childcare
"Tippy Toes Soft & Strong Lightly Scented Wipes, 72 wipes",1.99,cpx0z2,Baby & Childcare
"Top Care Grape Flavored Children's Pain & Fever Oral Suspension, 5 fl oz",3.79,cpx0z2,Baby & Childcare
"Huggies Disney Baby 5 (Over 27 lb) Diapers, 19 diapers",10.99,cpx0z2,Baby & Childcare
"Gerber Crawler Mixed Berries Yogurt Melts, 1 oz, 7 ct",3.69,cpx0z2,Baby & Childcare
"Huggies Disney Baby Size 5 (Over 27 lb) Diapers, 22 diapers",9.89,cpx0z2,Baby & Childcare
